review_id,aspect,sentiment,score,source,reviewer_name,review_text,review_score,review_date,stay_date,reviewer_country,room_type,number_of_nights,traveler_type,room_category,room_view,word_count
14924,Room Quality & Comfort,Positive,0.9475045204162598,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Facilities & Amenities,Positive,0.7546471357345581,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Customer Service & Staff,Positive,0.5237624049186707,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Dining Experience,Positive,0.9631977677345276,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Casino Experience,Positive,0.8774357438087463,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Shopping & Retail,Positive,0.6050893068313599,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Location & Accessibility,Positive,0.9027471542358398,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Pricing & Value for Money,Positive,0.971496045589447,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
14924,Atmosphere & Ambience,Positive,0.8786360621452332,Google Maps,g stroud,Impressive meal at the top of Marina Bay Sands. Great views. The entire facility is impressively clean and has various shops.,5.0,2025-03-21,,,,,,Other/Unknown,No View Specified,21
6195,Room Quality & Comfort,Positive,0.9940551519393921,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Facilities & Amenities,Neutral,0.7047887444496155,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Customer Service & Staff,Positive,0.9392924904823303,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Dining Experience,Positive,0.942237138748169,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Casino Experience,Positive,0.9550215005874634,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Shopping & Retail,Neutral,0.9536892771720886,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Location & Accessibility,Positive,0.601455807685852,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Pricing & Value for Money,Positive,0.8039342761039734,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
6195,Atmosphere & Ambience,Positive,0.7075368762016296,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service experience and room view are worth the price.,5.0,2024-01-17,2024-01-01,,,,Family,Other/Unknown,No View Specified,10
11362,Room Quality & Comfort,Positive,0.9952391386032104,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Facilities & Amenities,Positive,0.8734059929847717,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Customer Service & Staff,Positive,0.9883269667625427,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Dining Experience,Positive,0.9833616614341736,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Casino Experience,Positive,0.9771371483802795,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Shopping & Retail,Neutral,0.5778552293777466,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Location & Accessibility,Positive,0.9908621311187744,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Pricing & Value for Money,Positive,0.9908032417297363,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
11362,Atmosphere & Ambience,Positive,0.990475594997406,Booking.com,Enrica,"Exceptional Everything!! Location, room, welcome, pool!!!!",5.0,2025-08-08,2025-08-01,Italy,Sands Premier King Gardens by the Bay View,1,Couple,Premier Room,Gardens View,6
20835,Room Quality & Comfort,Positive,0.9941410422325134,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Facilities & Amenities,Positive,0.9940806031227112,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Customer Service & Staff,Positive,0.9945821166038513,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Dining Experience,Positive,0.9674368500709534,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Casino Experience,Positive,0.9442660808563232,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Shopping & Retail,Positive,0.7834335565567017,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Location & Accessibility,Positive,0.9637173414230347,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Pricing & Value for Money,Positive,0.9839227795600891,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
20835,Atmosphere & Ambience,Positive,0.9647059440612793,Booking.com,Emmaleen,"Relaxing and Comfortable As expected, superb services and amenities. Big rooms and great view 360. :red heart: Very minor. We booked 2 rooms and we’re given in different floors.",5.0,2023-07-20,2023-07-01,Philippines,Deluxe Twin Gardens by the Bay View Room,1,Group,Deluxe Room,Gardens View,29
6946,Room Quality & Comfort,Positive,0.8304609656333923,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Facilities & Amenities,Positive,0.9913982152938843,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Customer Service & Staff,Positive,0.8292733430862427,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Dining Experience,Positive,0.774479329586029,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Casino Experience,Positive,0.7243344187736511,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Shopping & Retail,Neutral,0.5243254899978638,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Location & Accessibility,Positive,0.7668723464012146,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Pricing & Value for Money,Negative,0.7620126008987427,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
6946,Atmosphere & Ambience,Positive,0.842094361782074,Booking.com,Chew,"My thoughts on the overall MBS stay The facility, service, amenities and the view are good. Housekeeping is a little late. 
Can understand the manpower issue. But feel that pricing makes tenants expectation higher too. Thus balance everything or inform upfront to prevent disappointment.",3.0,2022-10-11,2022-10-01,Singapore,Deluxe King Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,44
9595,Room Quality & Comfort,Positive,0.9848300218582153,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Facilities & Amenities,Positive,0.9790713787078857,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Customer Service & Staff,Positive,0.9896917939186096,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Dining Experience,Positive,0.9848297238349915,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Casino Experience,Positive,0.977099597454071,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Shopping & Retail,Positive,0.9170637726783752,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Location & Accessibility,Positive,0.9839587807655334,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Pricing & Value for Money,Positive,0.9884881377220154,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
9595,Atmosphere & Ambience,Positive,0.9903809428215027,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,"Very good, coming to Singapore Sands should be the best choice if the budget is enough",5.0,2024-05-07,2024-04-01,,Sands Premier King,,Family,Premier Room,No View Specified,16
15600,Room Quality & Comfort,Positive,0.981198787689209,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Facilities & Amenities,Positive,0.6890724301338196,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Customer Service & Staff,Positive,0.9002740979194641,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Dining Experience,Positive,0.9715715646743774,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Casino Experience,Positive,0.9676960706710815,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Shopping & Retail,Neutral,0.7267704010009766,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Location & Accessibility,Positive,0.9742567539215088,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Pricing & Value for Money,Positive,0.9884595274925232,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
15600,Atmosphere & Ambience,Positive,0.971402108669281,Booking.com,Jaewon,"Nice time with family Perfact holiday with my family. Everything was nice, and I cannot forget the view from the infinity pool. I look forward to visit here again near future. Nothing.",5.0,2024-03-29,2024-03-01,South Korea,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,32
5729,Room Quality & Comfort,Positive,0.9878628253936768,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Facilities & Amenities,Positive,0.9459328055381775,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Customer Service & Staff,Positive,0.9875801205635071,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Dining Experience,Positive,0.9875509142875671,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Casino Experience,Positive,0.988745391368866,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Shopping & Retail,Positive,0.90461665391922,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Location & Accessibility,Positive,0.9809073805809021,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Pricing & Value for Money,Positive,0.9881941080093384,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
5729,Atmosphere & Ambience,Positive,0.9869905114173889,Booking.com,Cihan,"Superb Our stay at Marina Bay Sands on 26.04.2023 was made even more special by Andrea, front desk member, who went above and beyond to make our stay unforgettable. She thoughtfully organized small surprises throughout our stay for my wife's birthday, adding an extra touch of warmth and making it a truly memorable experience. We will definitely visit again.",4.5,2023-05-24,2023-04-01,Netherlands,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,59
3120,Room Quality & Comfort,Positive,0.9960970282554626,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Facilities & Amenities,Positive,0.7391504645347595,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Customer Service & Staff,Positive,0.9950655102729797,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Dining Experience,Positive,0.9654935002326965,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Casino Experience,Positive,0.947795569896698,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Shopping & Retail,Positive,0.5307546257972717,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Location & Accessibility,Positive,0.9283003211021423,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Pricing & Value for Money,Positive,0.9796878695487976,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
3120,Atmosphere & Ambience,Positive,0.9606575965881348,TripAdvisor,Ekateinna K.,"The Best We were celebrating our wedding anniversary here and this hotel is the best I've ever seen. Lovely rooms, richly and modernly decorated, super responsive and friendly staff, views generally magnificent. This is where I want to go back.",5.0,2025-08-01,2024-10-01,Singapore,,,Couple,Other/Unknown,No View Specified,40
26629,Room Quality & Comfort,Positive,0.9454039335250854,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Facilities & Amenities,Neutral,0.6279351115226746,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Customer Service & Staff,Positive,0.9895119071006775,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Dining Experience,Positive,0.7887349724769592,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Casino Experience,Positive,0.7830063700675964,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Shopping & Retail,Neutral,0.9049402475357056,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Location & Accessibility,Positive,0.5771060585975647,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Pricing & Value for Money,Positive,0.9304087162017822,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
26629,Atmosphere & Ambience,Positive,0.7843648791313171,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,The service from the hotel lobby to the room was amazing.,5.0,2024-03-17,2024-03-01,,,,Couple,Other/Unknown,No View Specified,11
3729,Room Quality & Comfort,Positive,0.6958207488059998,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
